metric,value,step
loss/lm_pos_loss,0.00229195156134665,3816.0
loss/lm_pos_loss,0.002289632335305214,3826.0
loss/lm_pos_loss,0.0020640792790800333,3836.0
loss/lm_pos_loss,0.002071784809231758,3846.0
loss/lm_pos_loss,0.0022737099789083004,3856.0
loss/lm_pos_loss,0.0023354729637503624,3866.0
loss/lm_pos_loss,0.0024458630941808224,3876.0
loss/lm_pos_loss,0.0023187778424471617,3886.0
loss/lm_pos_loss,0.001828838954679668,3896.0
loss/lm_pos_loss,0.0023678606376051903,3906.0
loss/lm_pos_loss,0.0017008075956255198,3916.0
loss/lm_pos_loss,0.0018990740645676851,3926.0
loss/lm_pos_loss,0.0020486770663410425,3936.0
loss/lm_pos_loss,0.0017058353405445814,3946.0
loss/lm_pos_loss,0.001940712914802134,3956.0
loss/lm_pos_loss,0.0023210374638438225,3966.0
loss/lm_pos_loss,0.002375837182626128,3976.0
loss/lm_pos_loss,0.0015574689023196697,3986.0
loss/lm_pos_loss,0.00200086017139256,3996.0
loss/lm_pos_loss,0.00204072124324739,4006.0
loss/lm_pos_loss,0.002085635904222727,4016.0
loss/lm_pos_loss,0.002080852398648858,4026.0
loss/lm_pos_loss,0.0019073656294494867,4036.0
loss/lm_pos_loss,0.0020457031205296516,4046.0
loss/lm_pos_loss,0.0021467471960932016,4056.0
loss/lm_pos_loss,0.002128210384398699,4066.0
loss/lm_pos_loss,0.0019503564108163118,4079.0
loss/lm_pos_loss,0.0022324759047478437,4089.0
loss/lm_pos_loss,0.001911873696371913,4099.0
loss/lm_pos_loss,0.0019344063475728035,4109.0
loss/lm_pos_loss,0.0021828857716172934,4119.0
loss/lm_pos_loss,0.002220328664407134,4129.0
loss/lm_pos_loss,0.0021614765282720327,4139.0
loss/lm_pos_loss,0.00183936080429703,4149.0
loss/lm_pos_loss,0.0019584873225539923,4159.0
loss/lm_pos_loss,0.001880571828223765,4169.0
loss/lm_pos_loss,0.001989462412893772,4179.0
loss/lm_pos_loss,0.0019931106362491846,4189.0
loss/lm_pos_loss,0.0022244376596063375,4199.0
loss/lm_pos_loss,0.0020780954509973526,4209.0
loss/lm_pos_loss,0.0016720178537070751,4219.0
loss/lm_pos_loss,0.002169499872252345,4229.0
loss/lm_pos_loss,0.0023610203061252832,4239.0
loss/lm_pos_loss,0.001918982481583953,4249.0
loss/lm_pos_loss,0.001986057497560978,4259.0
loss/lm_pos_loss,0.0019750504288822412,4269.0
loss/lm_pos_loss,0.002765206852927804,4279.0
loss/lm_pos_loss,0.0020661726593971252,4289.0
loss/lm_pos_loss,0.002038717968389392,4299.0
loss/lm_pos_loss,0.002251306315883994,4309.0
loss/lm_pos_loss,0.0019986717961728573,4319.0
loss/lm_pos_loss,0.0021179416216909885,4329.0
loss/lm_pos_loss,0.0021051724907010794,4339.0
loss/lm_pos_loss,0.002121365163475275,4349.0
loss/lm_pos_loss,0.002028489951044321,4359.0
loss/lm_pos_loss,0.0022134382743388414,4369.0
loss/lm_pos_loss,0.002531877253204584,4379.0
loss/lm_pos_loss,0.0021249474957585335,4392.0
loss/lm_pos_loss,0.0019455984001979232,4402.0
loss/lm_pos_loss,0.0021189015824347734,4412.0
loss/lm_pos_loss,0.0019740958232432604,4422.0
loss/lm_pos_loss,0.002006666734814644,4432.0
loss/lm_pos_loss,0.002158458810299635,4442.0
loss/lm_pos_loss,0.0021525034680962563,4452.0
loss/lm_pos_loss,0.002363997045904398,4462.0
loss/lm_pos_loss,0.001996224047616124,4472.0
loss/lm_pos_loss,0.001861531171016395,4482.0
loss/lm_pos_loss,0.0022502064239233732,4492.0
loss/lm_pos_loss,0.0020214084070175886,4502.0
loss/lm_pos_loss,0.0023467415012419224,4512.0
loss/lm_pos_loss,0.002446691505610943,4522.0
loss/lm_pos_loss,0.0024916711263358593,4532.0
loss/lm_pos_loss,0.0022373953834176064,4542.0
loss/lm_pos_loss,0.002315051853656769,4552.0
loss/lm_pos_loss,0.0021029298659414053,4562.0
loss/lm_pos_loss,0.0015719636576250196,4572.0
loss/lm_pos_loss,0.002241743030026555,4582.0
loss/lm_pos_loss,0.001773015595972538,4592.0
loss/lm_pos_loss,0.0017015859484672546,4602.0
loss/lm_pos_loss,0.0020263877231627703,4612.0
loss/lm_pos_loss,0.002147401450201869,4622.0
loss/lm_pos_loss,0.0023827392142266035,4632.0
loss/lm_pos_loss,0.0019194809719920158,4642.0
loss/lm_pos_loss,0.002138526178896427,4652.0
loss/lm_pos_loss,0.002411861205473542,4662.0
loss/lm_pos_loss,0.0017208476783707738,4672.0
loss/lm_pos_loss,0.001974297920241952,4682.0
loss/lm_pos_loss,0.0019249533070251346,4692.0
loss/lm_pos_loss,0.0019982755184173584,4705.0
loss/lm_pos_loss,0.002017497317865491,4715.0
loss/lm_pos_loss,0.0018721051746979356,4725.0
loss/lm_pos_loss,0.0019253856735303998,4735.0
loss/lm_pos_loss,0.002011429751291871,4745.0
loss/lm_pos_loss,0.0018862397409975529,4755.0
loss/lm_pos_loss,0.0021052348893135786,4765.0
loss/lm_pos_loss,0.0018264249665662646,4775.0
loss/lm_pos_loss,0.0021671473514288664,4785.0
loss/lm_pos_loss,0.0020752702839672565,4795.0
loss/lm_pos_loss,0.002104126615449786,4805.0
loss/lm_pos_loss,0.00233001122251153,4815.0
loss/lm_pos_loss,0.0018809110624715686,4825.0
loss/lm_pos_loss,0.001985904760658741,4835.0
loss/lm_pos_loss,0.002330357674509287,4845.0
loss/lm_pos_loss,0.002053835429251194,4855.0
loss/lm_pos_loss,0.0022748627234250307,4865.0
loss/lm_pos_loss,0.002518886234611273,4875.0
loss/lm_pos_loss,0.002007578732445836,4885.0
loss/lm_pos_loss,0.001945366500876844,4895.0
loss/lm_pos_loss,0.0021936476696282625,4905.0
loss/lm_pos_loss,0.002256975742056966,4915.0
loss/lm_pos_loss,0.0023879327345639467,4925.0
loss/lm_pos_loss,0.0020695908460766077,4935.0
loss/lm_pos_loss,0.0023809392005205154,4945.0
loss/lm_pos_loss,0.002011549426242709,4955.0
loss/lm_pos_loss,0.001983628375455737,4965.0
loss/lm_pos_loss,0.0018363874405622482,4975.0
loss/lm_pos_loss,0.002246416173875332,4985.0
loss/lm_pos_loss,0.0022076566237956285,4995.0
loss/lm_pos_loss,0.0021152643021196127,5005.0
loss/lm_pos_loss,0.0018814242212101817,5018.0
loss/lm_pos_loss,0.00193952233530581,5028.0
loss/lm_pos_loss,0.0022862099576741457,5038.0
loss/lm_pos_loss,0.001715966733172536,5048.0
loss/lm_pos_loss,0.0023385509848594666,5058.0
loss/lm_pos_loss,0.0022124627139419317,5068.0
loss/lm_pos_loss,0.0018319517839699984,5078.0
loss/lm_pos_loss,0.0018765551503747702,5088.0
loss/lm_pos_loss,0.0022340340074151754,5098.0
loss/lm_pos_loss,0.0019603075925260782,5108.0
loss/lm_pos_loss,0.001640954171307385,5118.0
loss/lm_pos_loss,0.002050527837127447,5128.0
loss/lm_pos_loss,0.0018353790510445833,5138.0
loss/lm_pos_loss,0.002467118902131915,5148.0
loss/lm_pos_loss,0.0021417730022221804,5158.0
loss/lm_pos_loss,0.0018226266838610172,5168.0
loss/lm_pos_loss,0.002022625645622611,5178.0
loss/lm_pos_loss,0.0018522498430684209,5188.0
loss/lm_pos_loss,0.0022872178815305233,5198.0
loss/lm_pos_loss,0.0022682014387100935,5208.0
loss/lm_pos_loss,0.002406453713774681,5218.0
loss/lm_pos_loss,0.0018889488419517875,5228.0
loss/lm_pos_loss,0.0020352338906377554,5238.0
loss/lm_pos_loss,0.002125716069713235,5248.0
loss/lm_pos_loss,0.002168144565075636,5258.0
loss/lm_pos_loss,0.0019706853199750185,5268.0
loss/lm_pos_loss,0.0020462407264858484,5278.0
loss/lm_pos_loss,0.0017541813431307673,5288.0
loss/lm_pos_loss,0.002049915259703994,5298.0
loss/lm_pos_loss,0.0018421238055452704,5308.0
loss/lm_pos_loss,0.0019863517954945564,5318.0
loss/lm_pos_loss,0.0019298687111586332,5331.0
loss/lm_pos_loss,0.001952244550921023,5341.0
loss/lm_pos_loss,0.0019217627122998238,5351.0
loss/lm_pos_loss,0.001917472924105823,5361.0
loss/lm_pos_loss,0.002119658049196005,5371.0
loss/lm_pos_loss,0.0021724088583141565,5381.0
loss/lm_pos_loss,0.001973695820197463,5391.0
loss/lm_pos_loss,0.0018577876035124063,5401.0
loss/lm_pos_loss,0.0021511514205485582,5411.0
loss/lm_pos_loss,0.0022601757664233446,5421.0
loss/lm_pos_loss,0.0021832073107361794,5431.0
loss/lm_pos_loss,0.0022412422113120556,5441.0
loss/lm_pos_loss,0.00210192846134305,5451.0
loss/lm_pos_loss,0.002087976085022092,5461.0
loss/lm_pos_loss,0.002266987692564726,5471.0
loss/lm_pos_loss,0.00174809992313385,5481.0
loss/lm_pos_loss,0.0020028266590088606,5491.0
loss/lm_pos_loss,0.0020267635118216276,5501.0
loss/lm_pos_loss,0.0022842634934931993,5511.0
loss/lm_pos_loss,0.0018871334614232183,5521.0
loss/lm_pos_loss,0.002291264245286584,5531.0
loss/lm_pos_loss,0.0022901371121406555,5541.0
loss/lm_pos_loss,0.0021642553620040417,5551.0
loss/lm_pos_loss,0.0017650218214839697,5561.0
loss/lm_pos_loss,0.0016623156843706965,5571.0
loss/lm_pos_loss,0.0017145243473351002,5581.0
loss/lm_pos_loss,0.0020320334006100893,5591.0
loss/lm_pos_loss,0.0022850637324154377,5601.0
loss/lm_pos_loss,0.002064575208351016,5611.0
loss/lm_pos_loss,0.002109948778524995,5621.0
loss/lm_pos_loss,0.001769598457030952,5631.0
loss/lm_pos_loss,0.002071534749120474,5644.0
loss/lm_pos_loss,0.002227705204859376,5654.0
loss/lm_pos_loss,0.0020062262192368507,5664.0
loss/lm_pos_loss,0.0020929407328367233,5674.0
loss/lm_pos_loss,0.001855516224168241,5684.0
loss/lm_pos_loss,0.001869280356913805,5694.0
loss/lm_pos_loss,0.0022534276358783245,5704.0
loss/lm_pos_loss,0.002132133115082979,5714.0
loss/lm_pos_loss,0.0020019004587084055,5724.0
loss/lm_pos_loss,0.0017827382544055581,5734.0
loss/lm_pos_loss,0.002221792470663786,5744.0
loss/lm_pos_loss,0.0020449329167604446,5754.0
loss/lm_pos_loss,0.0020449464209377766,5764.0
loss/lm_pos_loss,0.0020817958284169436,5774.0
loss/lm_pos_loss,0.0018566722283139825,5784.0
loss/lm_pos_loss,0.001974994782358408,5794.0
loss/lm_pos_loss,0.002065903041511774,5804.0
loss/lm_pos_loss,0.001961276400834322,5814.0
loss/lm_pos_loss,0.001968087162822485,5824.0
loss/lm_pos_loss,0.0020742372144013643,5834.0
loss/lm_pos_loss,0.0018505958141759038,5844.0
loss/lm_pos_loss,0.0018694113241508603,5854.0
loss/lm_pos_loss,0.0021191935520619154,5864.0
loss/lm_pos_loss,0.002205564873293042,5874.0
loss/lm_pos_loss,0.0020701000466942787,5884.0
loss/lm_pos_loss,0.0019206590950489044,5894.0
loss/lm_pos_loss,0.0024032427463680506,5904.0
loss/lm_pos_loss,0.0017520422115921974,5914.0
loss/lm_pos_loss,0.0022774215321987867,5924.0
loss/lm_pos_loss,0.002312460681423545,5934.0
loss/lm_pos_loss,0.0023201231379061937,5944.0
loss/lm_pos_loss,0.00212633959017694,5957.0
loss/lm_pos_loss,0.002198284724727273,5967.0
loss/lm_pos_loss,0.0018773397896438837,5977.0
loss/lm_pos_loss,0.002283693291246891,5987.0
loss/lm_pos_loss,0.00210370309650898,5997.0
loss/lm_pos_loss,0.002289174823090434,6007.0
loss/lm_pos_loss,0.002134142443537712,6017.0
loss/lm_pos_loss,0.0013944382080808282,6027.0
loss/lm_pos_loss,0.0020766649395227432,6037.0
loss/lm_pos_loss,0.0019517975160852075,6047.0
loss/lm_pos_loss,0.0015188561519607902,6057.0
loss/lm_pos_loss,0.0016121676890179515,6067.0
loss/lm_pos_loss,0.002210581209510565,6077.0
loss/lm_pos_loss,0.0017073954222723842,6087.0
loss/lm_pos_loss,0.002004616428166628,6097.0
loss/lm_pos_loss,0.0021334707271307707,6107.0
loss/lm_pos_loss,0.0018432021606713533,6117.0
loss/lm_pos_loss,0.0018448244081810117,6127.0
loss/lm_pos_loss,0.001754593919031322,6137.0
loss/lm_pos_loss,0.0021906893234699965,6147.0
loss/lm_pos_loss,0.0021765693090856075,6157.0
loss/lm_pos_loss,0.002282997127622366,6167.0
loss/lm_pos_loss,0.0019874691497534513,6177.0
loss/lm_pos_loss,0.0022347455378621817,6187.0
loss/lm_pos_loss,0.0017284872010350227,6197.0
loss/lm_pos_loss,0.0021119036246091127,6207.0
loss/lm_pos_loss,0.002443627454340458,6217.0
loss/lm_pos_loss,0.0017997153336182237,6227.0
loss/lm_pos_loss,0.0017681884346529841,6237.0
loss/lm_pos_loss,0.002055027987807989,6247.0
loss/lm_pos_loss,0.001659065717831254,6257.0
loss_weighted/lm_pos_loss,1.1182585954666138,10.0
loss_weighted/lm_pos_loss,1.1947643756866455,20.0
loss_weighted/lm_pos_loss,1.083675742149353,30.0
loss_weighted/lm_pos_loss,1.0707098245620728,40.0
loss_weighted/lm_pos_loss,1.015429973602295,50.0
loss_weighted/lm_pos_loss,0.7861542701721191,60.0
loss_weighted/lm_pos_loss,0.9321918487548828,70.0
loss_weighted/lm_pos_loss,0.8565457463264465,80.0
loss_weighted/lm_pos_loss,0.8867167830467224,90.0
loss_weighted/lm_pos_loss,0.7840050458908081,100.0
loss_weighted/lm_pos_loss,0.7426175475120544,110.0
loss_weighted/lm_pos_loss,0.8999640941619873,120.0
loss_weighted/lm_pos_loss,0.7041615843772888,130.0
loss_weighted/lm_pos_loss,0.733154833316803,140.0
loss_weighted/lm_pos_loss,0.6516696214675903,150.0
loss_weighted/lm_pos_loss,0.6867981553077698,160.0
loss_weighted/lm_pos_loss,0.6489024758338928,170.0
loss_weighted/lm_pos_loss,0.5123717188835144,180.0
loss_weighted/lm_pos_loss,0.4715341031551361,190.0
loss_weighted/lm_pos_loss,0.4618043601512909,200.0
loss_weighted/lm_pos_loss,0.5236294865608215,210.0
loss_weighted/lm_pos_loss,0.5206680297851562,220.0
loss_weighted/lm_pos_loss,0.4005662500858307,230.0
loss_weighted/lm_pos_loss,0.33638760447502136,240.0
loss_weighted/lm_pos_loss,0.3845502436161041,250.0
loss_weighted/lm_pos_loss,0.31086423993110657,260.0
loss_weighted/lm_pos_loss,0.36515864729881287,270.0
loss_weighted/lm_pos_loss,0.33042851090431213,280.0
loss_weighted/lm_pos_loss,0.2950853705406189,290.0
loss_weighted/lm_pos_loss,0.31872105598449707,300.0
loss_weighted/lm_pos_loss,0.28563499450683594,310.0
loss_weighted/lm_pos_loss,0.33479413390159607,323.0
loss_weighted/lm_pos_loss,0.30252471566200256,333.0
loss_weighted/lm_pos_loss,0.34870049357414246,343.0
loss_weighted/lm_pos_loss,0.3534800112247467,353.0
loss_weighted/lm_pos_loss,0.32260221242904663,363.0
loss_weighted/lm_pos_loss,0.2781693935394287,373.0
loss_weighted/lm_pos_loss,0.28159216046333313,383.0
loss_weighted/lm_pos_loss,0.33045610785484314,393.0
loss_weighted/lm_pos_loss,0.3007095456123352,403.0
loss_weighted/lm_pos_loss,0.34019142389297485,413.0
loss_weighted/lm_pos_loss,0.27259618043899536,423.0
loss_weighted/lm_pos_loss,0.2854114770889282,433.0
loss_weighted/lm_pos_loss,0.27250227332115173,443.0
loss_weighted/lm_pos_loss,0.33150118589401245,453.0
loss_weighted/lm_pos_loss,0.3356474041938782,463.0
loss_weighted/lm_pos_loss,0.31180620193481445,473.0
loss_weighted/lm_pos_loss,0.2772698998451233,483.0
loss_weighted/lm_pos_loss,0.32593926787376404,493.0
loss_weighted/lm_pos_loss,0.3283545672893524,503.0
loss_weighted/lm_pos_loss,0.3190799057483673,513.0
loss_weighted/lm_pos_loss,0.33763691782951355,523.0
loss_weighted/lm_pos_loss,0.2860254645347595,533.0
loss_weighted/lm_pos_loss,0.28969913721084595,543.0
loss_weighted/lm_pos_loss,0.30010807514190674,553.0
loss_weighted/lm_pos_loss,0.2969636023044586,563.0
loss_weighted/lm_pos_loss,0.2414446324110031,573.0
loss_weighted/lm_pos_loss,0.37338122725486755,583.0
loss_weighted/lm_pos_loss,0.31327277421951294,593.0
loss_weighted/lm_pos_loss,0.29002636671066284,603.0
loss_weighted/lm_pos_loss,0.23844391107559204,613.0
loss_weighted/lm_pos_loss,0.29149049520492554,623.0
loss_weighted/lm_pos_loss,0.28064683079719543,636.0
loss_weighted/lm_pos_loss,0.341968297958374,646.0
loss_weighted/lm_pos_loss,0.27153006196022034,656.0
loss_weighted/lm_pos_loss,0.30283623933792114,666.0
loss_weighted/lm_pos_loss,0.3004486858844757,676.0
loss_weighted/lm_pos_loss,0.29051169753074646,686.0
loss_weighted/lm_pos_loss,0.2811683118343353,696.0
loss_weighted/lm_pos_loss,0.2994791269302368,706.0
loss_weighted/lm_pos_loss,0.26867911219596863,716.0
loss_weighted/lm_pos_loss,0.29143962264060974,726.0
loss_weighted/lm_pos_loss,0.34842196106910706,736.0
loss_weighted/lm_pos_loss,0.2855919301509857,746.0
loss_weighted/lm_pos_loss,0.3262002170085907,756.0
loss_weighted/lm_pos_loss,0.2842062711715698,766.0
loss_weighted/lm_pos_loss,0.2669188976287842,776.0
loss_weighted/lm_pos_loss,0.26038020849227905,786.0
loss_weighted/lm_pos_loss,0.29891133308410645,796.0
loss_weighted/lm_pos_loss,0.3002999424934387,806.0
loss_weighted/lm_pos_loss,0.2962155044078827,816.0
loss_weighted/lm_pos_loss,0.2532218396663666,826.0
loss_weighted/lm_pos_loss,0.27794918417930603,836.0
loss_weighted/lm_pos_loss,0.31888681650161743,846.0
loss_weighted/lm_pos_loss,0.3257718086242676,856.0
loss_weighted/lm_pos_loss,0.3221595287322998,866.0
loss_weighted/lm_pos_loss,0.25974491238594055,876.0
loss_weighted/lm_pos_loss,0.3240066170692444,886.0
loss_weighted/lm_pos_loss,0.3151102364063263,896.0
loss_weighted/lm_pos_loss,0.2541254460811615,906.0
loss_weighted/lm_pos_loss,0.2569405734539032,916.0
loss_weighted/lm_pos_loss,0.317363977432251,926.0
loss_weighted/lm_pos_loss,0.2938757538795471,936.0
loss_weighted/lm_pos_loss,0.29102209210395813,949.0
loss_weighted/lm_pos_loss,0.2834130823612213,959.0
loss_weighted/lm_pos_loss,0.26801490783691406,969.0
loss_weighted/lm_pos_loss,0.28560104966163635,979.0
loss_weighted/lm_pos_loss,0.2945426106452942,989.0
loss_weighted/lm_pos_loss,0.27118873596191406,999.0
loss_weighted/lm_pos_loss,0.2800379991531372,1009.0
loss_weighted/lm_pos_loss,0.2447623461484909,1019.0
loss_weighted/lm_pos_loss,0.3353840708732605,1029.0
loss_weighted/lm_pos_loss,0.2740629017353058,1039.0
loss_weighted/lm_pos_loss,0.2754272520542145,1049.0
loss_weighted/lm_pos_loss,0.27500346302986145,1059.0
loss_weighted/lm_pos_loss,0.2980489730834961,1069.0
loss_weighted/lm_pos_loss,0.2897378206253052,1079.0
loss_weighted/lm_pos_loss,0.2717721462249756,1089.0
loss_weighted/lm_pos_loss,0.2996267080307007,1099.0
loss_weighted/lm_pos_loss,0.313493013381958,1109.0
loss_weighted/lm_pos_loss,0.31951725482940674,1119.0
loss_weighted/lm_pos_loss,0.2578873336315155,1129.0
loss_weighted/lm_pos_loss,0.3064602017402649,1139.0
loss_weighted/lm_pos_loss,0.2727130055427551,1149.0
loss_weighted/lm_pos_loss,0.2830848693847656,1159.0
loss_weighted/lm_pos_loss,0.305193156003952,1169.0
loss_weighted/lm_pos_loss,0.34117087721824646,1179.0
loss_weighted/lm_pos_loss,0.2910711467266083,1189.0
loss_weighted/lm_pos_loss,0.29006028175354004,1199.0
loss_weighted/lm_pos_loss,0.27636751532554626,1209.0
loss_weighted/lm_pos_loss,0.30040624737739563,1219.0
loss_weighted/lm_pos_loss,0.26039591431617737,1229.0
loss_weighted/lm_pos_loss,0.2432708889245987,1239.0
loss_weighted/lm_pos_loss,0.28659293055534363,1249.0
loss_weighted/lm_pos_loss,0.2193862348794937,1262.0
loss_weighted/lm_pos_loss,0.31240418553352356,1272.0
loss_weighted/lm_pos_loss,0.24768684804439545,1282.0
loss_weighted/lm_pos_loss,0.2560006380081177,1292.0
loss_weighted/lm_pos_loss,0.26489123702049255,1302.0
loss_weighted/lm_pos_loss,0.2532765865325928,1312.0
loss_weighted/lm_pos_loss,0.27216753363609314,1322.0
loss_weighted/lm_pos_loss,0.257364958524704,1332.0
loss_weighted/lm_pos_loss,0.30470481514930725,1342.0
loss_weighted/lm_pos_loss,0.21203269064426422,1352.0
loss_weighted/lm_pos_loss,0.24043585360050201,1362.0
loss_weighted/lm_pos_loss,0.27147024869918823,1372.0
loss_weighted/lm_pos_loss,0.2400808036327362,1382.0
loss_weighted/lm_pos_loss,0.1940949708223343,1392.0
loss_weighted/lm_pos_loss,0.2594321370124817,1402.0
loss_weighted/lm_pos_loss,0.2375982403755188,1412.0
loss_weighted/lm_pos_loss,0.23930659890174866,1422.0
loss_weighted/lm_pos_loss,0.267832487821579,1432.0
loss_weighted/lm_pos_loss,0.23470334708690643,1442.0
loss_weighted/lm_pos_loss,0.2724750339984894,1452.0
loss_weighted/lm_pos_loss,0.2147977501153946,1462.0
loss_weighted/lm_pos_loss,0.272550106048584,1472.0
loss_weighted/lm_pos_loss,0.248296856880188,1482.0
loss_weighted/lm_pos_loss,0.25982099771499634,1492.0
loss_weighted/lm_pos_loss,0.25922828912734985,1502.0
loss_weighted/lm_pos_loss,0.2838912606239319,1512.0
loss_weighted/lm_pos_loss,0.25770968198776245,1522.0
loss_weighted/lm_pos_loss,0.2251831591129303,1532.0
loss_weighted/lm_pos_loss,0.2592458426952362,1542.0
loss_weighted/lm_pos_loss,0.22530893981456757,1552.0
loss_weighted/lm_pos_loss,0.26750338077545166,1562.0
loss_weighted/lm_pos_loss,0.22588017582893372,1575.0
loss_weighted/lm_pos_loss,0.21634316444396973,1585.0
loss_weighted/lm_pos_loss,0.2823844850063324,1595.0
loss_weighted/lm_pos_loss,0.2550528943538666,1605.0
loss_weighted/lm_pos_loss,0.24467189610004425,1615.0
loss_weighted/lm_pos_loss,0.24565280973911285,1625.0
loss_weighted/lm_pos_loss,0.21989478170871735,1635.0
loss_weighted/lm_pos_loss,0.2177104353904724,1645.0
loss_weighted/lm_pos_loss,0.21520686149597168,1655.0
loss_weighted/lm_pos_loss,0.23328828811645508,1665.0
loss_weighted/lm_pos_loss,0.2561745047569275,1675.0
loss_weighted/lm_pos_loss,0.24690885841846466,1685.0
loss_weighted/lm_pos_loss,0.26639482378959656,1695.0
loss_weighted/lm_pos_loss,0.2376377135515213,1705.0
loss_weighted/lm_pos_loss,0.22213114798069,1715.0
loss_weighted/lm_pos_loss,0.29020747542381287,1725.0
loss_weighted/lm_pos_loss,0.21448461711406708,1735.0
loss_weighted/lm_pos_loss,0.22522129118442535,1745.0
loss_weighted/lm_pos_loss,0.23676685988903046,1755.0
loss_weighted/lm_pos_loss,0.2678770124912262,1765.0
loss_weighted/lm_pos_loss,0.23044729232788086,1775.0
loss_weighted/lm_pos_loss,0.25706928968429565,1785.0
loss_weighted/lm_pos_loss,0.2235780507326126,1795.0
loss_weighted/lm_pos_loss,0.23386752605438232,1805.0
loss_weighted/lm_pos_loss,0.25651228427886963,1815.0
loss_weighted/lm_pos_loss,0.2541014850139618,1825.0
loss_weighted/lm_pos_loss,0.2900952100753784,1835.0
loss_weighted/lm_pos_loss,0.20674964785575867,1845.0
loss_weighted/lm_pos_loss,0.21042922139167786,1855.0
loss_weighted/lm_pos_loss,0.20578648149967194,1865.0
loss_weighted/lm_pos_loss,0.21785932779312134,1875.0
loss_weighted/lm_pos_loss,0.26568910479545593,1888.0
loss_weighted/lm_pos_loss,0.22068768739700317,1898.0
loss_weighted/lm_pos_loss,0.19963020086288452,1908.0
loss_weighted/lm_pos_loss,0.2306790053844452,1918.0
loss_weighted/lm_pos_loss,0.24217358231544495,1928.0
loss_weighted/lm_pos_loss,0.23578840494155884,1938.0
loss_weighted/lm_pos_loss,0.25085538625717163,1948.0
loss_weighted/lm_pos_loss,0.23258179426193237,1958.0
loss_weighted/lm_pos_loss,0.24001304805278778,1968.0
loss_weighted/lm_pos_loss,0.20811143517494202,1978.0
loss_weighted/lm_pos_loss,0.2368268370628357,1988.0
loss_weighted/lm_pos_loss,0.2188054621219635,1998.0
loss_weighted/lm_pos_loss,0.27634304761886597,2008.0
loss_weighted/lm_pos_loss,0.198835551738739,2018.0
loss_weighted/lm_pos_loss,0.23856312036514282,2028.0
loss_weighted/lm_pos_loss,0.2797287106513977,2038.0
loss_weighted/lm_pos_loss,0.2269362509250641,2048.0
loss_weighted/lm_pos_loss,0.21399720013141632,2058.0
loss_weighted/lm_pos_loss,0.21652406454086304,2068.0
loss_weighted/lm_pos_loss,0.23524942994117737,2078.0
loss_weighted/lm_pos_loss,0.22269873321056366,2088.0
loss_weighted/lm_pos_loss,0.21200338006019592,2098.0
loss_weighted/lm_pos_loss,0.23074465990066528,2108.0
loss_weighted/lm_pos_loss,0.23324832320213318,2118.0
loss_weighted/lm_pos_loss,0.24020294845104218,2128.0
loss_weighted/lm_pos_loss,0.24258100986480713,2138.0
loss_weighted/lm_pos_loss,0.2143145054578781,2148.0
loss_weighted/lm_pos_loss,0.24078769981861115,2158.0
loss_weighted/lm_pos_loss,0.20136749744415283,2168.0
loss_weighted/lm_pos_loss,0.2423437535762787,2178.0
loss_weighted/lm_pos_loss,0.2427845001220703,2188.0
loss_weighted/lm_pos_loss,0.2123570591211319,2201.0
loss_weighted/lm_pos_loss,0.23324277997016907,2211.0
loss_weighted/lm_pos_loss,0.19808222353458405,2221.0
loss_weighted/lm_pos_loss,0.2129756212234497,2231.0
loss_weighted/lm_pos_loss,0.2540000379085541,2241.0
loss_weighted/lm_pos_loss,0.220363587141037,2251.0
loss_weighted/lm_pos_loss,0.2151888757944107,2261.0
loss_weighted/lm_pos_loss,0.21430964767932892,2271.0
loss_weighted/lm_pos_loss,0.22290362417697906,2281.0
loss_weighted/lm_pos_loss,0.2058265507221222,2291.0
loss_weighted/lm_pos_loss,0.25293079018592834,2301.0
loss_weighted/lm_pos_loss,0.18087248504161835,2311.0
loss_weighted/lm_pos_loss,0.26644042134284973,2321.0
loss_weighted/lm_pos_loss,0.20451827347278595,2331.0
loss_weighted/lm_pos_loss,0.23024249076843262,2341.0
loss_weighted/lm_pos_loss,0.2252741903066635,2351.0
loss_weighted/lm_pos_loss,0.26138344407081604,2361.0
loss_weighted/lm_pos_loss,0.2596340477466583,2371.0
loss_weighted/lm_pos_loss,0.20399260520935059,2381.0
loss_weighted/lm_pos_loss,0.234640434384346,2391.0
loss_weighted/lm_pos_loss,0.2838704586029053,2401.0
loss_weighted/lm_pos_loss,0.23889045417308807,2411.0
loss_weighted/lm_pos_loss,0.22037360072135925,2421.0
loss_weighted/lm_pos_loss,0.1910901814699173,2431.0
loss_weighted/lm_pos_loss,0.24383315443992615,2441.0
loss_weighted/lm_pos_loss,0.21152180433273315,2451.0
loss_weighted/lm_pos_loss,0.22483700513839722,2461.0
loss_weighted/lm_pos_loss,0.23197588324546814,2471.0
loss_weighted/lm_pos_loss,0.2242438793182373,2481.0
loss_weighted/lm_pos_loss,0.25551527738571167,2491.0
loss_weighted/lm_pos_loss,0.21531035006046295,2501.0
loss_weighted/lm_pos_loss,0.2334701418876648,2514.0
loss_weighted/lm_pos_loss,0.22224462032318115,2524.0
loss_weighted/lm_pos_loss,0.22102506458759308,2534.0
loss_weighted/lm_pos_loss,0.22912821173667908,2544.0
loss_weighted/lm_pos_loss,0.2312287986278534,2554.0
loss_weighted/lm_pos_loss,0.20709359645843506,2564.0
